100
li	-2.91985
ta'	-3.42608
u	-3.45136
ma	-4.67696
biex	-4.6987
dan	-4.84434
minn	-4.96904
kien	-4.99497
fuq	-4.99661
se	-5.06996
qed	-5.14149
ghal	-5.2626
din	-5.45875
dwar	-5.48521
hemm	-5.51238
kif	-5.52905
dawn	-5.53467
ukoll	-5.54032
qal	-5.55458
aktar	-5.64474
jew	-5.65421
malta	-5.68648
lm	-5.74036
dr	-5.74383
meta	-5.81208
hu	-5.84996
sant	-5.92615
jkun	-5.96005
mhux	-5.98184
huwa	-6.00411
dak	-6.01772
xi	-6.04549
wkoll	-6.07407
huma	-6.10348
jekk	-6.12358
kemm	-6.13893
dawk	-6.1441
biss	-6.1441
lil	-6.14929
kull	-6.14929
kienu	-6.17034
fejn	-6.17034
min	-6.20829
ma'	-6.20829
wara	-6.2194
ohra	-6.2194
tkun	-6.24773
izda	-6.33161
fi	-6.35054
fl-	-6.36336
ikun	-6.36983
ta	-6.40284
hafna	-6.45803
bejn	-6.47231
bhala	-6.51644
to	-6.52398
of	-6.52398
adami	-6.54697
hija	-6.55476
the	-6.5626
snin	-6.5626
ghax	-6.5626
sena	-6.6193
qabel	-6.6794
issa	-6.71544
hawn	-6.73396
ser	-6.78181
jkunu	-6.79167
l-	-6.80162
lejn	-6.81167
bhal	-6.81167
malti	-6.84244
waqt	-6.85291
jghid	-6.86349
kollu	-6.885
imma	-6.885
bi	-6.885
ftit	-6.89593
barra	-6.89593
hi	-6.91815
matul	-6.92945
hekk	-6.92945
sar	-6.95244
gvern	-6.95244
jigu	-6.98795
fost	-7.00007
jigi	-7.03734
xhur	-7.05008
f'dan	-7.06298
jsir	-7.07605
xejn	-7.0893
kellu	-7.0893
skond	-7.10272
sa	-7.10272
billi	-7.11633
taht	-7.14411
illum	-7.15829
isir	-7.17268
wahda	-7.18728
ikunu	-7.20209
