3867
3
_se	-5.069314612
sen	-7.835236042
enz	-8.835408258
nza	-10.509384691
zac	-7.517827789
ace	-7.024305826
ce_	-5.882371477
_za	-5.445471961
zaz	-8.618534319
azr	-10.391601656
zra	-9.092318671
rak	-8.024478041
ak_	-5.975889542
_na	-4.915448085
na_	-5.138746663
_ce	-6.474406862
ces	-7.441331756
esk	-7.591613959
ske	-6.973267992
kem	-7.420237973
em_	-5.334177022
_dv	-7.329596255
dvo	-8.539944045
vor	-8.134478937
ork	-9.102471043
rku	-9.176579015
ku_	-6.253181139
_an	-7.171245446
and	-8.223606717
ndr	-9.221530403
dre	-8.522652548
rea	-8.789598722
ea_	-10.221702619
_zb	-8.670158685
zbo	-9.755612889
bod	-9.023999428
oda	-7.708552757
dak	-9.268597914
ako	-6.639052113
kov	-6.881715968
ova	-5.745431713
va_	-6.415040129
_ja	-6.195235479
jan	-8.745796099
an_	-7.602939109
_ha	-8.219378380
haj	-9.330729695
ajn	-9.144143739
jny	-9.662086831
ny_	-6.153744812
_at	-8.644013405
at_	-6.116995270
se_	-5.194128271
_mi	-6.269858119
mi_	-6.302207599
_ka	-6.715769917
kaz	-7.153649684
azd	-7.686023644
zdy	-7.894424913
dy_	-6.422708344
_pa	-6.210400049
pat	-7.560569337
ate	-6.751095786
tek	-8.034949341
ek_	-6.757921751
_um	-8.045531451
umy	-9.858797125
yje	-10.286241140
jet	-8.724593891
ete	-7.105413383
te_	-5.779786927
_mo	-6.599864816
moh	-7.760512496
ohl	-7.567141103
hl_	-8.657000600
_zn	-7.671281362
zni	-7.771236459
nit	-8.063421015
it_	-6.324793251
_pr	-4.621430521
pro	-5.666839372
ros	-7.259333249
ost	-5.808147037
sty	-8.298366792
ty_	-6.889498109
pri	-5.966089909
rik	-7.593868752
ika	-7.168291234
az_	-7.619012933
_ve	-5.923142515
vel	-7.315826674
elk	-7.635349353
lke	-8.925264587
keh	-7.977011504
eho	-6.165038290
ho_	-5.745076284
_ba	-7.507421868
al_	-6.502051506
sem	-6.431141282
_to	-5.642170805
tov	-7.272341562
mis	-7.642433208
ist	-6.226373007
str	-6.436803010
tr_	-8.599842186
pra	-6.122681509
rav	-6.519629337
ave	-7.070035544
veh	-7.963853420
_jm	-9.123090330
jme	-7.829505367
men	-6.840495382
ena	-7.175693192
_k_	-6.970843748
_uc	-8.130610460
uct	-10.509384691
cti	-8.676803228
tiv	-7.876297529
iva	-7.277263640
van	-6.656581045
ani	-6.239687242
ni_	-5.052106802
_vo	-7.439395647
vod	-7.723859178
ody	-8.593688321
nad	-7.493033131
ad_	-7.329596255
_ni	-6.748184576
niz	-7.960590774
iz_	-7.676171347
_po	-4.968121146
poc	-7.429770934
oca	-9.268597914
cat	-8.710704779
atk	-8.014115254
tku	-8.683492216
_vs	-6.749154038
vse	-7.295521408
seh	-9.133561630
_vz	-7.295521408
vzn	-9.356705181
zna	-6.916649098
nas	-6.838372239
ase	-7.424040259
sel	-7.931696308
el_	-6.676224534
_du	-7.734195187
duc	-9.043047622
uch	-8.059817408
ch_	-5.303091244
_bo	-7.659160001
boz	-9.438943280
ozi	-7.635349353
zi_	-6.973267992
_je	-5.071849008
jen	-6.939851995
nze	-8.289275820
ze_	-5.572814635
_te	-6.075596122
ten	-7.257719044
enh	-10.797066764
nhl	-10.596396068
hle	-7.334809125
le_	-5.826867736
mou	-8.916753897
oud	-8.797089393
udr	-9.023999428
dry	-11.048381192
ry_	-6.881715968
_ot	-8.169985625
ote	-7.882303553
tec	-7.156560894
ec_	-7.654352300
sec	-7.894424913
ech	-6.380236207
_ch	-6.723302909
cha	-7.210466159
has	-10.132090460
asi	-7.171245446
sid	-9.858797125
idu	-9.544303795
du_	-7.020481729
ved	-7.033286001
ede	-6.979354438
del	-6.889498109
_ze	-5.828797866
_z_	-6.575111077
_ob	-6.524266131
obr	-7.499174399
bra	-7.517827789
rad	-6.753041312
adu	-8.289275820
_pl	-7.407042683
pln	-8.312160114
lne	-7.499174399
neh	-7.515737924
_kv	-8.516954527
kvi	-10.103919583
vil	-7.801334490
ile	-7.768544667
len	-7.526231200
eni	-6.140992248
_a_	-5.236598831
ple	-8.951240073
les	-8.158009434
esa	-8.302943459
san	-8.710704779
_by	-5.907135434
by_	-6.582473073
jed	-6.711090451
edn	-6.605729936
dno	-7.225970345
nou	-6.636449075
ou_	-5.431869868
hlo	-8.951240073
lo_	-6.441070442
zby	-9.014609687
byt	-7.488959805
yt_	-7.734195187
_ok	-8.198500795
oka	-8.103942213
aza	-8.335580388
zal	-8.253716518
ale	-6.101649700
_om	-9.268597914
omo	-8.056226740
moc	-7.798560563
oce	-7.659160001
cen	-7.031998171
_so	-7.140653111
sot	-10.914849799
otv	-9.775415516
tva	-8.539944045
_tr	-6.526592615
tri	-7.222850218
ri_	-6.584939166
prs	-9.698454475
rst	-8.851156615
stu	-7.051491966
tu_	-6.699025340
cht	-8.056226740
hte	-8.483431835
tel	-6.520400645
-li	-8.843251435
li_	-5.958582698
cer	-7.784805188
ere	-6.857644784
rem	-7.688501960
emo	-8.210974970
mon	-8.875254166
oni	-8.142261077
nii	-10.190930960
ii_	-7.820970465
ach	-7.230668866
cho	-6.825727181
hov	-7.757849378
vat	-6.853329783
_ko	-6.155886140
kou	-6.824680609
ouz	-7.768544667
uzl	-10.596396068
zlo	-9.369950408
_mu	-6.649532558
mus	-7.609796278
use	-7.532580428
to_	-5.600720601
_sv	-6.418518393
svy	-8.414438963
vym	-7.806905535
ym_	-6.916649098
_ov	-8.644013405
ove	-6.275278187
vec	-8.021011834
eck	-7.963853420
cka	-7.625981603
kam	-7.630654508
am_	-6.532042220
_ra	-7.178669385
adn	-7.474832426
dne	-6.806027218
ne_	-5.218175864
_op	-7.739403532
ope	-8.374232543
pen	-8.150104255
ent	-6.992876463
tli	-8.364428542
lit	-7.598393646
_kd	-6.467796481
kdo	-7.832366599
do_	-6.388317059
_zi	-7.207393960
zid	-9.102471043
ted	-8.038464283
edy	-8.340330991
tou	-7.852627785
uzi	-7.642433208
zil	-8.146174976
il_	-6.826774850
obl	-7.885320146
bli	-8.081636455
lib	-8.551640085
ibe	-9.165649945
ben	-8.977908320
enc	-8.456329905
nce	-7.536835753
cem	-8.227853007
zim	-8.859124784
im_	-5.992590449
_me	-6.370890344
mel	-7.257719044
_v_	-5.638650238
_la	-7.950866224
laz	-9.410772403
azn	-8.146174976
nic	-6.253181139
ich	-6.199704760
_s_	-6.459776023
pre	-6.056006857
res	-6.994114853
esn	-8.021011834
sne	-7.651957089
_ur	-8.038464283
urc	-8.424748333
rce	-9.043047622
eny	-7.273979564
nym	-7.612092491
_mn	-7.776641878
mno	-8.070667424
noz	-9.092318671
ozs	-9.280719274
zst	-9.453332017
stv	-7.784805188
tvi	-7.925387139
vim	-8.618534319
_ct	-7.891380771
cty	-8.511288789
tyr	-8.534146927
yri	-8.827626117
ric	-7.327864653
ice	-6.736623753
cet	-7.864392626
et_	-6.559744822
der	-9.005307294
er_	-7.607505327
oup	-8.240701150
upa	-9.973866455
_de	-6.617564393
den	-7.091658008
enn	-8.925264587
nne	-8.951240073
_ne	-4.778608730
nec	-6.983024167
poz	-7.656753261
ozn	-7.372080520
nat	-7.815320732
_st	-5.769173836
tra	-6.718588143
ras	-8.100189863
asl	-8.461691848
sli	-7.993706383
liv	-7.960590774
ivo	-7.630654508
vou	-7.495076032
prc	-10.914849799
rch	-8.908315029
chl	-8.298366792
hli	-8.445691507
vos	-9.244787265
st_	-6.805001051
je_	-5.532076401
nav	-7.734195187
avs	-8.968939650
vst	-8.575450733
sti	-6.202508238
ivi	-8.545774965
vit	-7.703502241
_al	-6.431847247
esp	-8.774783636
spo	-6.991639605
pon	-8.364428542
on_	-7.757849378
red	-6.573482412
ed_	-7.336552805
_sa	-7.171245446
sab	-11.202531872
abe	-9.497783780
bes	-10.429341984
ese	-8.000463165
nim	-6.850105707
_ri	-7.612092491
kal	-8.031446711
alo	-7.259333249
mik	-9.544303795
ikv	-10.391601656
kve	-8.942506393
ve_	-5.930387380
byl	-6.616714414
yly	-8.977908320
ly_	-6.781685245
akt	-7.915997398
kti	-8.364428542
tic	-7.341802161
ick	-6.371555017
cky	-7.046256352
ky_	-5.886865867
zde	-7.532580428
de_	-6.394420842
obc	-8.316800493
bci	-10.742999542
ci_	-5.783842232
_o_	-6.670828838
dve	-8.284761140
_pu	-7.820970465
pul	-8.797089393
ul_	-8.968939650
sto	-6.661900207
tol	-8.384133614
ole	-6.891732746
let	-6.803975935
eti	-7.221293797
ti_	-5.977681657
ozd	-8.606034157
dej	-7.809702740
eji	-6.882824002
ji_	-6.091548604
toj	-9.033478171
oji	-8.070667424
jim	-7.749902317
ime	-7.787541168
me_	-6.196350928
ram	-7.900541140
ame	-6.914358146
ene	-6.923553613
nem	-6.587411355
nz_	-10.914849799
omy	-9.256621723
yva	-8.100189863
val	-6.645152350
elo	-8.007265913
_i_	-6.520400645
dus	-8.875254166
usi	-7.556212032
si_	-5.691121290
_le	-6.470729035
leg	-8.618534319
ege	-9.973866455
gen	-8.467082697
end	-9.317990669
nda	-9.292989367
dar	-8.440414449
arn	-8.374232543
rni	-7.909786198
rab	-9.123090330
abi	-8.178050185
bi_	-8.710704779
pot	-7.729013829
_co	-7.098512044
co_	-7.024305826
oku	-7.671281362
kus	-8.227853007
sil	-7.628315326
odu	-7.823807346
_zd	-7.408917097
