4048
3
en_	-4.23
er_	-4.6
et_	-4.75
tt_	-4.8
för	-4.93
att	-5
ing	-5.04
_de	-5.04
ar_	-5.05
_fö	-5.13
om_	-5.14
_oc	-5.16
ch_	-5.22
_at	-5.23
och	-5.24
ter	-5.28
de_	-5.33
_i_	-5.42
an_	-5.44
ill	-5.49
_in	-5.52
ör_	-5.54
gen	-5.56
_en	-5.56
_av	-5.6
ll_	-5.6
ska	-5.6
nde	-5.61
_me	-5.61
är_	-5.63
_ti	-5.64
det	-5.65
nin	-5.66
na_	-5.66
_so	-5.67
ka_	-5.69
som	-5.7
and	-5.7
til	-5.74
ra_	-5.77
ver	-5.82
_ha	-5.83
den	-5.83
av_	-5.84
rna	-5.88
_på	-5.9
ng_	-5.9
med	-5.9
ens	-5.92
ade	-5.95
_är	-5.96
_sk	-5.96
era	-5.96
_st	-5.97
på_	-5.99
nte	-5.99
der	-6.01
lig	-6.02
_vi	-6.04
te_	-6.05
as_	-6.05
nge	-6.05
ns_	-6.06
_ko	-6.08
ten	-6.1
ern	-6.1
ed_	-6.11
var	-6.11
la_	-6.14
re_	-6.15
ta_	-6.16
ion	-6.19
_va	-6.21
_om	-6.23
gar	-6.23
on_	-6.23
ner	-6.24
_ut	-6.24
sta	-6.25
lla	-6.25
ett	-6.27
lle	-6.29
_be	-6.31
_De	-6.31
int	-6.32
ans	-6.32
eri	-6.32
ste	-6.33
are	-6.34
rin	-6.35
kra	-6.35
kom	-6.35
_fr	-6.35
all	-6.35
har	-6.37
äll	-6.37
_si	-6.39
_an	-6.41
nga	-6.41
ent	-6.42
isk	-6.42
ger	-6.43
sam	-6.43
ga_	-6.44
lan	-6.45
ler	-6.46
tio	-6.46
ete	-6.47
_re	-6.47
het	-6.48
und	-6.49
ell	-6.5
bet	-6.51
ag_	-6.51
år_	-6.52
nsk	-6.53
ig_	-6.54
raf	-6.54
_sa	-6.55
ati	-6.55
art	-6.56
aft	-6.58
örs	-6.6
omm	-6.6
ätt	-6.6
_et	-6.6
gt_	-6.6
upp	-6.62
one	-6.63
ers	-6.64
_mi	-6.64
ser	-6.65
kan	-6.66
ara	-6.66
fte	-6.66
_pr	-6.67
iga	-6.68
_sä	-6.68
dra	-6.68
_ka	-6.7
age	-6.7
man	-6.71
_ma	-6.71
at_	-6.73
tta	-6.73
tte	-6.74
ven	-6.74
men	-6.74
pro	-6.75
ets	-6.75
igt	-6.75
rbe	-6.76
mar	-6.76
_el	-6.77
del	-6.78
da_	-6.78
han	-6.8
par	-6.8
nom	-6.8
stä	-6.8
kon	-6.81
or_	-6.81
öre	-6.81
ts_	-6.81
frå	-6.82
erg	-6.82
