3342
3
to_	-4.51
_di	-4.66
_de	-4.79
di_	-4.83
la_	-4.85
re_	-4.91
_co	-4.99
no_	-5.02
_in	-5.14
le_	-5.14
del	-5.14
ent	-5.14
ell	-5.19
ti_	-5.23
che	-5.31
te_	-5.35
he_	-5.36
ato	-5.36
ion	-5.36
ta_	-5.36
ne_	-5.37
con	-5.42
per	-5.45
lla	-5.47
_un	-5.48
_pr	-5.49
_e_	-5.49
_ch	-5.54
_al	-5.55
_la	-5.6
_pe	-5.61
l'_	-5.61
_il	-5.62
nte	-5.62
il_	-5.62
one	-5.65
li_	-5.66
ni_	-5.67
on_	-5.68
ra_	-5.68
zio	-5.69
el_	-5.73
ia_	-5.75
na_	-5.77
er_	-5.78
men	-5.79
sta	-5.79
si_	-5.8
io_	-5.82
all	-5.85
_da	-5.88
_ri	-5.88
_a_	-5.91
are	-5.91
in_	-5.92
_qu	-5.93
_so	-5.95
ro_	-5.97
ri_	-5.98
tra	-5.99
_si	-5.99
ett	-5.99
_è_	-6.01
_no	-6.02
_se	-6.03
tto	-6.03
_st	-6.05
lo_	-6.05
gli	-6.06
nti	-6.07
_su	-6.09
est	-6.1
pre	-6.11
ist	-6.11
tat	-6.12
_ne	-6.12
ess	-6.13
azi	-6.14
pro	-6.15
ere	-6.16
un_	-6.17
att	-6.17
lle	-6.17
ter	-6.18
era	-6.19
ati	-6.19
so_	-6.2
ono	-6.2
nto	-6.21
ale	-6.21
_an	-6.22
_ma	-6.23
_po	-6.24
ali	-6.24
ica	-6.26
ll'	-6.28
_le	-6.28
_ca	-6.28
tor	-6.3
eri	-6.3
_ha	-6.31
ant	-6.31
anc	-6.31
_pa	-6.31
str	-6.32
ma_	-6.32
ano	-6.32
ann	-6.33
chi	-6.33
do_	-6.33
_l'	-6.33
da_	-6.34
com	-6.34
oni	-6.35
ran	-6.36
res	-6.37
co_	-6.37
ari	-6.37
ori	-6.38
que	-6.39
rat	-6.39
_i_	-6.39
una	-6.4
tti	-6.4
tro	-6.4
al_	-6.41
ssi	-6.41
se_	-6.42
sti	-6.43
ont	-6.44
non	-6.44
ata	-6.45
ca_	-6.47
ico	-6.48
gio	-6.48
_tr	-6.5
nel	-6.5
par	-6.5
nta	-6.5
ver	-6.5
_gi	-6.53
and	-6.53
ha_	-6.55
_te	-6.55
ost	-6.56
sa_	-6.57
ndo	-6.57
ita	-6.58
_fa	-6.59
za_	-6.59
_sc	-6.59
tà_	-6.59
ini	-6.6
ina	-6.61
enz	-6.61
ame	-6.62
_me	-6.62
mo_	-6.62
_fi	-6.62
ore	-6.62
ei_	-6.63
qua	-6.63
_re	-6.64
_mi	-6.65
ass	-6.65
_pi	-6.66
va_	-6.66
col	-6.67
son	-6.67
cia	-6.68
cor	-6.68
ito	-6.68
_mo	-6.68
dal	-6.69
_vi	-6.7
_es	-6.7
ntr	-6.7
tta	-6.72
ci_	-6.72
olo	-6.73
tic	-6.73
sto	-6.74
nno	-6.75
sso	-6.75
art	-6.77
acc	-6.77
ili	-6.77
_do	-6.77
_Ma	-6.77
rma	-6.78
me_	-6.79
tan	-6.8
ggi	-6.81
end	-6.81
nza	-6.81
ric	-6.81
ort	-6.82
ian	-6.82
tte	-6.82
ste	-6.83
ici	-6.83
man	-6.84
int	-6.84
oli	-6.84
ani	-6.84
ona	-6.85
ten	-6.85
ura	-6.86
lia	-6.86
llo	-6.87
_ve	-6.87
_av	-6.88
ora	-6.89
ria	-6.89
ser	-6.89
ome	-6.9
tre	-6.9
nch	-6.9
pri	-6.91
olt	-6.91
_ci	-6.91
sse	-6.92
utt	-6.92
po_	-6.93
ese	-6.93
mat	-6.93
ce_	-6.93
izi	-6.94
cat	-6.94
ott	-6.94
ris	-6.95
ond	-6.95
_sp	-6.96
esi	-6.96
rio	-6.98
uto	-6.99
nat	-6.99
dei	-6.99
ate	-7
rti	-7
tar	-7
_sa	-7
ino	-7.01
rim	-7.01
pos	-7.01
spe	-7.02
ità	-7.02
ire	-7.02
sco	-7.02
min	-7.02
rit	-7.02
ers	-7.03
bil	-7.03
sio	-7.03
nal	-7.04
ues	-7.04
ven	-7.05
iù_	-7.06
ndi	-7.06
sen	-7.06
ima	-7.06
alt	-7.06
ior	-7.07
tri	-7.07
den	-7.07
ren	-7.07
ola	-7.07
ssa	-7.08
de_	-7.09
tiv	-7.09
cen	-7.09
più	-7.09
iat	-7.09
erc	-7.09
ero	-7.09
tur	-7.1
tal	-7.1
tut	-7.1
nda	-7.1
nde	-7.1
ltr	-7.11
rà_	-7.11
ert	-7.12
for	-7.12
der	-7.12
_im	-7.13
ue_	-7.14
sul	-7.14
ine	-7.14
app	-7.14
por	-7.15
ual	-7.15
_Co	-7.15
_lo	-7.15
zza	-7.15
ich	-7.16
inc	-7.16
lit	-7.16
ene	-7.16
cos	-7.16
ier	-7.17
iti	-7.17
vol	-7.17
dic	-7.18
ove	-7.18
gra	-7.18
rte	-7.18
iar	-7.19
oss	-7.19
ive	-7.19
_pu	-7.19
mer	-7.19
tit	-7.19
ide	-7.2
fic	-7.2
ime	-7.2
_La	-7.21
itt	-7.22
sol	-7.23
ai_	-7.24
pol	-7.24
ial	-7.24
_Ca	-7.24
mi_	-7.25
iva	-7.25
ve_	-7.26
zia	-7.26
dis	-7.26
_fo	-7.26
ors	-7.26
ret	-7.26
agg	-7.26
iam	-7.27
_ra	-7.27
orn	-7.27
ova	-7.27
ien	-7.27
ara	-7.28
rso	-7.28
ile	-7.29
_Il	-7.29
car	-7.29
edi	-7.29
van	-7.29
rop	-7.3
ind	-7.3
_or	-7.3
nci	-7.31
Il_	-7.31
fin	-7.31
ice	-7.31
imp	-7.32
err	-7.32
fer	-7.32
nco	-7.32
_tu	-7.33
anz	-7.33
tes	-7.34
opo	-7.34
sar	-7.34
_li	-7.34
imo	-7.34
ie_	-7.35
_du	-7.35
_gl	-7.35
eva	-7.36
sci	-7.36
nzi	-7.36
ave	-7.36
tin	-7.36
emp	-7.36
_ac	-7.36
ele	-7.36
ole	-7.36
tim	-7.36
_as	-7.37
isc	-7.37
rsi	-7.38
nni	-7.38
nis	-7.38
_ce	-7.39
_at	-7.39
La_	-7.39
mil	-7.39
ede	-7.39
_ap	-7.4
lio	-7.4
ui_	-7.4
uel	-7.4
eci	-7.41
rov	-7.41
vo_	-7.41
_ad	-7.41
_gr	-7.41
cer	-7.41
_ar	-7.42
rta	-7.43
ard	-7.43
cco	-7.44
seg	-7.44
gen	-7.44
omp	-7.44
lic	-7.45
_Pa	-7.46
ons	-7.46
_vo	-7.46
lan	-7.46
amo	-7.46
tem	-7.47
ebb	-7.47
rre	-7.47
mpo	-7.47
riv	-7.47
nsi	-7.47
cit	-7.48
_ba	-7.48
_nu	-7.48
orm	-7.5
rie	-7.5
spo	-7.5
ava	-7.51
ner	-7.51
hi_	-7.51
can	-7.51
giu	-7.51
ron	-7.51
abi	-7.51
izz	-7.51
bbe	-7.52
rdi	-7.53
rto	-7.54
cio	-7.54
lli	-7.54
egl	-7.54
sce	-7.55
lta	-7.55
ull	-7.55
uni	-7.55
alc	-7.55
ttu	-7.56
erm	-7.56
_er	-7.56
iss	-7.56
reb	-7.56
gna	-7.57
raz	-7.58
_am	-7.58
cci	-7.58
ppo	-7.58
vis	-7.59
gi_	-7.59
ral	-7.6
_In	-7.6
_cu	-7.6
ces	-7.61
sic	-7.61
ivi	-7.61
sim	-7.61
lin	-7.61
isi	-7.62
oma	-7.62
ens	-7.62
rin	-7.62
oll	-7.62
fat	-7.63
qui	-7.64
nic	-7.64
imi	-7.64
igl	-7.65
hia	-7.65
via	-7.65
egn	-7.65
ern	-7.65
dat	-7.65
agi	-7.65
sit	-7.66
avo	-7.66
_au	-7.66
_fr	-7.66
ila	-7.66
rar	-7.66
lar	-7.67
rno	-7.67
leg	-7.67
sem	-7.67
omi	-7.67
osi	-7.67
dov	-7.67
_No	-7.68
nos	-7.68
dir	-7.68
cam	-7.68
nce	-7.68
ana	-7.68
_Sa	-7.69
occ	-7.69
pen	-7.69
oro	-7.69
ord	-7.69
vit	-7.69
ros	-7.69
udi	-7.7
pet	-7.7
oi_	-7.7
ult	-7.7
unt	-7.7
cal	-7.7
isp	-7.71
arr	-7.71
be_	-7.72
rad	-7.72
let	-7.72
ber	-7.72
cri	-7.73
mon	-7.73
emi	-7.74
eno	-7.74
ivo	-7.74
mpr	-7.74
vat	-7.75
sis	-7.75
vor	-7.75
hie	-7.76
cas	-7.76
uan	-7.76
mpi	-7.76
irm	-7.76
_cr	-7.76
gia	-7.76
esc	-7.76
_Gi	-7.77
due	-7.77
pon	-7.77
gno	-7.77
lor	-7.77
_Un	-7.77
fir	-7.77
_fu	-7.77
nar	-7.77
cca	-7.77
eco	-7.78
_ed	-7.78
_An	-7.78
ope	-7.78
uta	-7.78
arl	-7.78
rch	-7.78
_Al	-7.78
han	-7.78
mes	-7.79
asc	-7.79
oci	-7.79
vi_	-7.79
iet	-7.79
inv	-7.79
rna	-7.79
rea	-7.8
sca	-7.8
erv	-7.81
_va	-7.81
lat	-7.81
ume	-7.81
sid	-7.81
an_	-7.81
ast	-7.81
pot	-7.81
opr	-7.81
ena	-7.81
rca	-7.81
amm	-7.82
ing	-7.82
suo	-7.82
esp	-7.82
ega	-7.82
sia	-7.83
tam	-7.83
rri	-7.83
ad_	-7.83
ifi	-7.83
_Pe	-7.84
orr	-7.84
ffi	-7.84
uov	-7.85
zo_	-7.85
dia	-7.85
ece	-7.86
ote	-7.86
oca	-7.86
tel	-7.86
reg	-7.86
cis	-7.87
lti	-7.87
ua_	-7.87
amp	-7.87
deg	-7.87
_ag	-7.88
cce	-7.88
inf	-7.88
ram	-7.88
mag	-7.88
rec	-7.89
met	-7.89
lis	-7.89
rem	-7.89
far	-7.9
nit	-7.9
sin	-7.9
mic	-7.9
L'_	-7.9
esa	-7.9
eme	-7.9
ezz	-7.9
din	-7.9
_ta	-7.91
rag	-7.91
Mar	-7.91
ane	-7.91
lme	-7.91
_L'	-7.91
_op	-7.91
sor	-7.91
nqu	-7.91
bli	-7.92
_Se	-7.92
_lu	-7.92
ras	-7.93
egg	-7.93
amb	-7.93
ibi	-7.93
_ai	-7.93
nuo	-7.93
fra	-7.93
onf	-7.93
_Ro	-7.93
lav	-7.93
_ge	-7.93
rog	-7.94
tru	-7.94
ema	-7.95
ure	-7.95
omm	-7.96
rig	-7.96
_Mi	-7.96
eni	-7.96
arc	-7.97
emo	-7.97
ubb	-7.97
mis	-7.97
pia	-7.97
aut	-7.97
lem	-7.97
soc	-7.97
azz	-7.98
iso	-7.98
uti	-7.98
onc	-7.98
itu	-7.98
ed_	-7.98
asi	-7.99
sch	-7.99
uno	-7.99
uar	-7.99
cin	-7.99
aff	-8
mpa	-8
_Si	-8
cch	-8
bbl	-8
mun	-8.01
des	-8.01
ovi	-8.01
div	-8.01
_o_	-8.01
mbr	-8.02
mma	-8.02
egi	-8.02
bre	-8.03
nve	-8.03
osc	-8.03
_Ne	-8.03
osa	-8.03
omu	-8.03
liz	-8.03
ies	-8.04
Non	-8.04
nes	-8.04
ogn	-8.04
spi	-8.04
mol	-8.04
agn	-8.05
_d'	-8.05
_E_	-8.05
opp	-8.05
les	-8.05
nse	-8.05
mbi	-8.05
nan	-8.06
pie	-8.06
adi	-8.06
_fe	-8.06
nia	-8.06
_na	-8.06
Ma_	-8.06
agl	-8.06
tua	-8.06
sal	-8.06
_Le	-8.07
evi	-8.07
uro	-8.07
log	-8.08
sat	-8.08
ins	-8.08
zat	-8.08
rsa	-8.08
ill	-8.08
emb	-8.08
bia	-8.08
apo	-8.08
rra	-8.08
ala	-8.08
ida	-8.08
mar	-8.09
avv	-8.09
ela	-8.09
lto	-8.09
gua	-8.09
cap	-8.09
cre	-8.09
dop	-8.09
d'_	-8.1
lie	-8.1
oto	-8.1
roc	-8.1
set	-8.1
pub	-8.1
ze_	-8.1
_Fr	-8.11
pun	-8.11
mmi	-8.11
det	-8.11
ars	-8.11
_Ba	-8.12
rni	-8.12
uzi	-8.13
alm	-8.13
gni	-8.13
enu	-8.13
_ti	-8.13
pas	-8.13
nge	-8.13
_og	-8.14
_ab	-8.14
ton	-8.14
Per	-8.14
cur	-8.14
taz	-8.14
dit	-8.14
ust	-8.14
ite	-8.15
ius	-8.15
su_	-8.15
zi_	-8.15
mor	-8.15
ul_	-8.15
gge	-8.15
nut	-8.15
_be	-8.15
uo_	-8.15
san	-8.15
fes	-8.16
sig	-8.16
_Pr	-8.16
zzo	-8.16
_Re	-8.16
dif	-8.16
ogl	-8.17
_to	-8.17
_el	-8.17
eve	-8.17
_Qu	-8.17
rav	-8.17
iun	-8.17
sua	-8.17
erà	-8.17
ezi	-8.17
cui	-8.17
dio	-8.17
ga_	-8.17
nor	-8.18
nom	-8.18
rla	-8.18
eta	-8.19
iov	-8.19
rap	-8.19
vev	-8.19
_Mo	-8.19
_Po	-8.2
oti	-8.2
ami	-8.2
Fra	-8.2
rob	-8.2
adr	-8.21
ucc	-8.21
gin	-8.21
rif	-8.21
ecc	-8.22
len	-8.22
diz	-8.22
val	-8.22
_De	-8.23
rev	-8.23
Con	-8.23
mme	-8.23
not	-8.23
eli	-8.24
_St	-8.24
nca	-8.24
ge_	-8.24
n'_	-8.24
nsa	-8.24
dec	-8.24
ete	-8.25
ade	-8.25
tol	-8.25
pag	-8.25
go_	-8.25
scr	-8.26
igi	-8.26
cun	-8.27
ism	-8.27
abb	-8.27
gon	-8.27
_I_	-8.27
ttr	-8.27
iud	-8.27
aro	-8.27
atu	-8.27
scu	-8.27
niz	-8.28
red	-8.28
tag	-8.28
ved	-8.29
ffe	-8.29
_en	-8.3
las	-8.3
_Pi	-8.3
rro	-8.3
pra	-8.3
etr	-8.3
uol	-8.31
_bi	-8.31
ea_	-8.31
ger	-8.31
rci	-8.31
bbi	-8.32
_Bo	-8.32
_ot	-8.32
pit	-8.32
pa_	-8.32
rco	-8.32
ià_	-8.32
eti	-8.32
rac	-8.32
var	-8.32
ppa	-8.32
vve	-8.32
dar	-8.33
fon	-8.33
gat	-8.33
vin	-8.33
cie	-8.34
ogg	-8.34
_Ri	-8.34
rmi	-8.34
_Ci	-8.34
bra	-8.35
_af	-8.35
_Lo	-8.35
un'	-8.35
uri	-8.35
nze	-8.35
San	-8.35
nna	-8.35
evo	-8.35
dim	-8.35
spa	-8.36
lcu	-8.36
upe	-8.36
rot	-8.36
ccu	-8.36
_Ce	-8.36
mpe	-8.36
rdo	-8.36
mod	-8.36
ngo	-8.37
già	-8.37
usi	-8.37
_Da	-8.37
rme	-8.37
_To	-8.37
ife	-8.38
sec	-8.38
ovo	-8.38
aci	-8.38
poc	-8.38
gan	-8.38
gre	-8.39
tec	-8.39
enn	-8.39
mot	-8.39
_So	-8.39
rse	-8.39
ban	-8.39
lte	-8.39
ota	-8.39
bat	-8.39
rip	-8.39
gar	-8.39
_ro	-8.39
org	-8.39
lim	-8.39
_gu	-8.4
lib	-8.4
ché	-8.4
usa	-8.4
hé_	-8.4
_Be	-8.4
arà	-8.4
oco	-8.4
icc	-8.41
ung	-8.41
Com	-8.41
_Na	-8.41
_Fi	-8.41
iri	-8.41
ogr	-8.42
odo	-8.42
ble	-8.42
_Vi	-8.43
ogi	-8.43
vre	-8.43
oce	-8.43
dan	-8.43
ben	-8.43
don	-8.44
mit	-8.44
iut	-8.44
nie	-8.44
rel	-8.44
une	-8.44
rda	-8.44
egr	-8.45
pi_	-8.45
bit	-8.45
_ul	-8.45
sos	-8.46
nso	-8.46
rol	-8.46
dì_	-8.46
_ie	-8.47
ssu	-8.47
vie	-8.47
nov	-8.47
inu	-8.47
cip	-8.47
olu	-8.47
ppr	-8.47
api	-8.48
Car	-8.48
ama	-8.49
_A_	-8.49
egu	-8.49
rof	-8.49
Ita	-8.49
poi	-8.49
_is	-8.5
nio	-8.5
naz	-8.5
nvi	-8.5
gis	-8.5
fil	-8.5
fro	-8.5
rib	-8.5
nei	-8.5
isa	-8.51
Rom	-8.51
ios	-8.51
pes	-8.51
rut	-8.51
lev	-8.51
cel	-8.52
mal	-8.52
_Do	-8.52
_It	-8.52
ase	-8.52
fa_	-8.52
nfe	-8.53
rò_	-8.53
pat	-8.53
oso	-8.53
mig	-8.53
sot	-8.53
aga	-8.54
odi	-8.54
dur	-8.54
mai	-8.54
sì_	-8.54
_go	-8.54
otr	-8.54
avi	-8.55
eso	-8.55
stu	-8.55
vec	-8.55
laz	-8.55
ioc	-8.55
obl	-8.55
ced	-8.55
pal	-8.55
_oc	-8.56
mos	-8.56
In_	-8.56
uff	-8.56
ada	-8.56
ilm	-8.56
lon	-8.57
dre	-8.57
ppe	-8.57
mas	-8.57
pio	-8.57
_ec	-8.57
med	-8.57
es_	-8.57
alo	-8.57
pan	-8.57
ler	-8.57
_it	-8.57
rga	-8.58
ado	-8.58
_Di	-8.58
gui	-8.58
neg	-8.59
upp	-8.59
dev	-8.59
alv	-8.59
osì	-8.59
ira	-8.59
aco	-8.59
ovr	-8.59
siv	-8.59
dut	-8.59
_br	-8.6
idi	-8.6
_mu	-8.6
dra	-8.6
ego	-8.6
rvi	-8.6
rom	-8.6
rod	-8.61
ieg	-8.61
mpl	-8.61
lun	-8.61
_E'	-8.61
eal	-8.61
Nel	-8.61
ace	-8.61
zie	-8.61
tav	-8.61
voc	-8.61
sib	-8.61
E'_	-8.61
_bo	-8.61
_Tr	-8.61
usc	-8.62
nol	-8.62
ndr	-8.62
ar_	-8.62
ape	-8.62
tis	-8.62
nun	-8.62
smo	-8.62
osp	-8.63
omo	-8.63
cid	-8.63
uat	-8.63
c'_	-8.63
_c'	-8.63
uad	-8.63
tie	-8.63
erd	-8.64
ves	-8.64
pec	-8.64
_Ge	-8.64
eat	-8.64
cir	-8.64
tud	-8.64
_Te	-8.65
cus	-8.65
eo_	-8.65
_os	-8.65
rid	-8.65
ute	-8.65
nne	-8.65
_Ra	-8.66
lut	-8.66
riz	-8.66
nfo	-8.66
età	-8.66
dot	-8.67
bri	-8.67
rlo	-8.67
ang	-8.67
gol	-8.67
bas	-8.68
uis	-8.68
Le_	-8.68
vel	-8.68
dom	-8.68
atr	-8.68
edì	-8.68
onv	-8.68
_Me	-8.68
iol	-8.68
fac	-8.69
iff	-8.69
_ga	-8.69
til	-8.69
gue	-8.7
_'_	-8.7
_Br	-8.7
inq	-8.7
pli	-8.7
asp	-8.7
pur	-8.7
die	-8.7
squ	-8.71
arm	-8.71
fre	-8.71
ied	-8.71
ose	-8.71
uin	-8.71
lus	-8.71
uò_	-8.71
en_	-8.72
loc	-8.72
ipo	-8.72
ril	-8.72
ipe	-8.72
ign	-8.72
sop	-8.72
_Ch	-8.72
lam	-8.73
dag	-8.73
ipa	-8.73
cad	-8.73
rez	-8.73
uit	-8.73
zzi	-8.73
aes	-8.73
può	-8.73
maz	-8.73
_cl	-8.73
ic_	-8.73
avr	-8.73
sup	-8.74
bar	-8.74
ude	-8.74
ibe	-8.74
_Sc	-8.74
cup	-8.75
bor	-8.75
nzo	-8.75
st_	-8.76
pic	-8.76
_bu	-8.76
erò	-8.76
cuo	-8.77
vic	-8.77
raf	-8.77
_Ve	-8.77
put	-8.78
_Ga	-8.78
cop	-8.78
ntu	-8.78
tia	-8.78
asa	-8.78
_em	-8.78
teg	-8.79
_sf	-8.79
iaz	-8.79
imm	-8.79
irc	-8.8
get	-8.8
tir	-8.8
bin	-8.8
unc	-8.8
nam	-8.81
cil	-8.81
Tor	-8.81
tiz	-8.81
clu	-8.81
Un_	-8.81
vut	-8.81
_sv	-8.82
_ol	-8.82
sog	-8.82
efi	-8.82
_Su	-8.83
vvi	-8.83
tac	-8.83
ndu	-8.83
rve	-8.83
sun	-8.84
_az	-8.84
rne	-8.84
uot	-8.84
caz	-8.84
_sq	-8.84
erg	-8.84
zar	-8.84
ttà	-8.85
tas	-8.85
sie	-8.85
ppi	-8.86
erl	-8.86
_ev	-8.86
num	-8.86
unq	-8.86
unz	-8.86
Nap	-8.86
ghi	-8.86
fan	-8.86
vil	-8.87
Mil	-8.87
_Cr	-8.87
eto	-8.87
ol_	-8.87
aso	-8.87
omb	-8.87
igu	-8.87
ilo	-8.87
ise	-8.87
her	-8.88
Par	-8.88
och	-8.89
rir	-8.89
tab	-8.89
_Gr	-8.9
gov	-8.9
aur	-8.9
orz	-8.9
rtu	-8.9
vid	-8.9
dem	-8.91
isu	-8.91
Gia	-8.92
_us	-8.92
_Fo	-8.92
dai	-8.92
Giu	-8.92
uon	-8.92
Cam	-8.92
rep	-8.92
pin	-8.92
hio	-8.92
vio	-8.92
_Bi	-8.93
Qua	-8.93
obi	-8.94
elo	-8.94
ppu	-8.94
or_	-8.94
ocu	-8.95
gic	-8.95
vam	-8.95
fig	-8.95
ifo	-8.95
fid	-8.95
ple	-8.95
arg	-8.96
eng	-8.96
onn	-8.96
tun	-8.96
ago	-8.96
siz	-8.96
icu	-8.96
reo	-8.96
All	-8.96
dol	-8.96
nfa	-8.96
ecn	-8.96
viv	-8.96
bie	-8.96
_Va	-8.96
off	-8.97
oga	-8.97
cqu	-8.97
cul	-8.97
apa	-8.97
sab	-8.97
tos	-8.98
ted	-8.98
niv	-8.98
def	-8.98
_Am	-8.98
nea	-8.98
lch	-8.98
_Lu	-8.98
cla	-8.99
ngu	-8.99
rge	-8.99
Sta	-8.99
dac	-9
Que	-9
bel	-9
Si_	-9
ibu	-9
tob	-9
nif	-9
suc	-9
uir	-9
nga	-9
nfi	-9
ige	-9
fam	-9
riu	-9
iem	-9
aio	-9.01
ofe	-9.01
mia	-9.01
rgi	-9.02
_Sp	-9.02
rba	-9.02
_ru	-9.02
itr	-9.02
cro	-9.02
nec	-9.03
De_	-9.03
iel	-9.03
ffa	-9.03
Mon	-9.03
_Es	-9.03
eda	-9.03
dro	-9.04
fet	-9.04
_Fe	-9.04
sap	-9.04
edu	-9.04
obr	-9.05
rli	-9.05
olp	-9.05
Gio	-9.05
rup	-9.05
net	-9.05
lir	-9.06
nen	-9.06
ido	-9.06
MA_	-9.06
uer	-9.06
fun	-9.06
hiu	-9.06
nim	-9.07
add	-9.07
is_	-9.07
afi	-9.07
_Ar	-9.07
age	-9.07
idu	-9.07
_uf	-9.07
nas	-9.07
zaz	-9.07
pac	-9.08
ddi	-9.08
iac	-9.08
los	-9.08
gaz	-9.09
ghe	-9.09
uaz	-9.09
viz	-9.09
sur	-9.09
odu	-9.09
ode	-9.09
zon	-9.09
tad	-9.09
_id	-9.09
lva	-9.1
ecu	-9.1
uas	-9.1
doc	-9.1
uor	-9.1
equ	-9.1
pe_	-9.1
ubi	-9.11
hin	-9.11
Pro	-9.11
di 	-9.11
nir	-9.11
paz	-9.11
peg	-9.11
acq	-9.11
lm_	-9.12
gru	-9.12
ffr	-9.12
uss	-9.12
uso	-9.12
_Fa	-9.12
uoi	-9.12
OMA	-9.12
ipr	-9.12
Una	-9.13
nfr	-9.13
ald	-9.13
rce	-9.13
rza	-9.13
mba	-9.13
oba	-9.13
gel	-9.14
sui	-9.14
Cas	-9.14
aca	-9.14
rer	-9.14
alu	-9.14
tif	-9.14
_En	-9.14
use	-9.14
rde	-9.15
cet	-9.15
ovv	-9.15
_Ho	-9.15
_RO	-9.15
bal	-9.15
_Ag	-9.16
pir	-9.16
apr	-9.16
_Ta	-9.16
cra	-9.17
ula	-9.17
Uni	-9.18
sam	-9.18
uen	-9.18
sed	-9.18
epp	-9.18
nnu	-9.18
iro	-9.18
_Li	-9.18
pis	-9.18
ltu	-9.18
quo	-9.18
ee_	-9.19
ROM	-9.19
vet	-9.19
mom	-9.19
lui	-9.19
lez	-9.19
dam	-9.19
edo	-9.19
_uo	-9.2
Int	-9.2
uom	-9.2
spr	-9.2
smi	-9.2
cni	-9.2
mus	-9.2
ocr	-9.21
ruz	-9.21
ped	-9.21
igo	-9.21
lau	-9.21
_ho	-9.21
mio	-9.21
_Or	-9.21
lab	-9.22
_Ha	-9.22
fia	-9.22
in 	-9.22
eff	-9.23
asf	-9.23
tip	-9.23
For	-9.23
ibr	-9.24
aus	-9.24
oge	-9.24
_Tu	-9.24
iap	-9.24
os_	-9.24
bro	-9.24
epu	-9.24
lci	-9.25
Tra	-9.25
