2984
3
yn_	-4.31
_yn	-4.49
dd_	-4.5
_cy	-4.61
au_	-4.66
ydd	-4.67
_y_	-4.75
ol_	-4.86
_ar	-4.89
th_	-4.99
_gy	-5.02
ar_	-5.15
_a_	-5.16
edd	-5.21
eth	-5.22
aet	-5.33
wyd	-5.34
yr_	-5.35
_gw	-5.36
_i_	-5.39
ith	-5.4
iad	-5.47
_o_	-5.48
er_	-5.53
ddi	-5.56
od_	-5.56
_ma	-5.57
ir_	-5.58
an_	-5.58
_ga	-5.63
cyn	-5.66
or_	-5.69
yd_	-5.69
_rh	-5.69
ymr	-5.7
_dd	-5.71
dau	-5.73
ad_	-5.74
yng	-5.81
oed	-5.83
on_	-5.84
_ll	-5.88
mae	-5.89
_ym	-5.89
odd	-5.9
_am	-5.9
wn_	-5.93
_ac	-5.95
eit	-6
wed	-6.01
_ei	-6.01
cym	-6.01
_yr	-6.01
el_	-6.01
ddo	-6.02
ac_	-6.02
fod	-6.03
cyf	-6.03
_ca	-6.03
gyf	-6.03
_de	-6.03
dol	-6.03
dia	-6.04
edi	-6.06
dda	-6.06
rwy	-6.07
wyr	-6.08
nyd	-6.08
efn	-6.1
gor	-6.11
ru_	-6.13
_da	-6.14
_me	-6.14
gan	-6.15
io_	-6.15
_sy	-6.16
_ad	-6.17
ch_	-6.17
ig_	-6.18
eu_	-6.19
eg_	-6.2
ysg	-6.21
ada	-6.21
ynn	-6.21
_ch	-6.22
ion	-6.22
_hy	-6.22
nol	-6.23
fer	-6.23
ait	-6.24
nt_	-6.24
rha	-6.27
dwy	-6.3
mru	-6.3
ll_	-6.3
en_	-6.32
_di	-6.32
_dy	-6.32
_ne	-6.32
_we	-6.35
rae	-6.35
iau	-6.37
di_	-6.38
rth	-6.38
_fe	-6.38
_by	-6.38
ddy	-6.39
gym	-6.4
ael	-6.4
_dr	-6.41
hyn	-6.42
_un	-6.43
ngo	-6.44
ei_	-6.45
in_	-6.45
ddw	-6.45
gol	-6.48
nod	-6.48
ngh	-6.49
ae_	-6.5
_ys	-6.5
gyn	-6.5
fyd	-6.51
gwe	-6.52
def	-6.52
ai_	-6.53
hau	-6.53
lwy	-6.53
un_	-6.53
ned	-6.53
tha	-6.54
ell	-6.54
fny	-6.55
id_	-6.55
am_	-6.56
_bo	-6.57
ria	-6.59
gwa	-6.59
ewn	-6.6
ant	-6.6
ng_	-6.6
bod	-6.6
lla	-6.6
iae	-6.61
nia	-6.61
neu	-6.61
wei	-6.62
_pr	-6.62
ian	-6.63
lia	-6.63
_ff	-6.63
dio	-6.63
rif	-6.63
_go	-6.63
_an	-6.64
oda	-6.65
wys	-6.65
idd	-6.65
add	-6.65
es_	-6.67
enn	-6.67
wy_	-6.68
nig	-6.68
fel	-6.68
_fo	-6.69
yfe	-6.69
han	-6.69
dra	-6.69
aid	-6.69
ryd	-6.69
wyn	-6.69
_eu	-6.7
yll	-6.71
_tr	-6.71
byd	-6.71
all	-6.71
dar	-6.72
ur_	-6.72
_er	-6.73
red	-6.73
dde	-6.73
dod	-6.73
yst	-6.73
_ce	-6.76
wr_	-6.76
chw	-6.77
gae	-6.77
yfr	-6.77
mew	-6.77
hol	-6.78
af_	-6.79
gwy	-6.79
rdd	-6.79
ann	-6.8
oli	-6.8
hyd	-6.8
ed_	-6.8
_he	-6.8
chy	-6.81
yfa	-6.81
_br	-6.81
wai	-6.81
efy	-6.82
ang	-6.82
_pe	-6.82
lle	-6.83
os_	-6.84
diw	-6.85
_se	-6.86
yfl	-6.86
lli	-6.86
is_	-6.87
ran	-6.87
lae	-6.87
nna	-6.87
mra	-6.88
dig	-6.88
_co	-6.88
aeg	-6.89
rch	-6.89
lyg	-6.89
llu	-6.9
rau	-6.9
_or	-6.9
yda	-6.91
_ia	-6.91
dei	-6.91
dae	-6.92
_at	-6.92
yw_	-6.93
tho	-6.93
lyn	-6.93
lun	-6.94
dro	-6.94
nwy	-6.94
iai	-6.95
nni	-6.95
mwy	-6.95
_gr	-6.97
gyd	-6.97
len	-6.97
far	-6.98
uni	-6.99
eir	-6.99
aer	-6.99
_ni	-7
_pa	-7
thr	-7
ros	-7
al_	-7.01
_be	-7.01
sgo	-7.01
thi	-7.01
syn	-7.01
wel	-7.01
_ir	-7.01
dat	-7.01
eol	-7.01
_po	-7.03
bly	-7.03
ach	-7.03
ara	-7.03
dys	-7.03
_ha	-7.04
_sa	-7.04
rhy	-7.04
eb_	-7.05
ys_	-7.05
_na	-7.05
ill	-7.05
ynt	-7.05
_si	-7.06
ni_	-7.06
tra	-7.06
wyl	-7.07
iol	-7.08
par	-7.08
_ng	-7.09
dyd	-7.09
lly	-7.09
adr	-7.09
_fy	-7.09
_â_	-7.09
aen	-7.1
hoe	-7.1
rad	-7.1
yni	-7.1
ref	-7.1
arf	-7.1
gu_	-7.11
rai	-7.11
wyb	-7.11
hwy	-7.12
_ge	-7.12
der	-7.13
ghy	-7.13
art	-7.13
lio	-7.14
yno	-7.14
new	-7.15
dyn	-7.15
ych	-7.16
yma	-7.16
sia	-7.16
lan	-7.17
nio	-7.17
syd	-7.19
ffe	-7.19
