4859
3
ie_	-4.42
nie	-4.53
_po	-4.98
_na	-5.1
_ni	-5.11
_pr	-5.14
rze	-5.19
ch_	-5.26
_i_	-5.28
na_	-5.3
dzi	-5.3
_si	-5.34
ię_	-5.39
prz	-5.39
się	-5.39
go_	-5.44
_w_	-5.46
_za	-5.47
ej_	-5.48
em_	-5.49
_do	-5.54
wie	-5.55
ego	-5.55
_je	-5.62
ał_	-5.65
rzy	-5.68
_z_	-5.83
ych	-5.88
ani	-5.88
sta	-5.91
czy	-5.91
kie	-5.91
ym_	-5.92
że_	-5.93
zie	-5.93
owi	-5.93
owa	-5.97
zy_	-5.99
_wy	-6.02
ła_	-6.03
to_	-6.03
ia_	-6.03
_ja	-6.04
_cz	-6.05
eni	-6.06
ów_	-6.07
do_	-6.09
ak_	-6.1
ści	-6.1
nia	-6.11
_to	-6.11
_pa	-6.12
_wi	-6.12
cze	-6.15
_st	-6.15
cie	-6.17
_że	-6.17
iej	-6.18
_mi	-6.18
ki_	-6.19
li_	-6.22
_od	-6.23
ze_	-6.24
mi_	-6.25
_te	-6.25
ny_	-6.26
iał	-6.26
szy	-6.27
_ta	-6.27
jak	-6.28
zcz	-6.29
_by	-6.29
ski	-6.3
mie	-6.33
ło_	-6.33
le_	-6.34
iem	-6.34
ier	-6.37
_kt	-6.38
szc	-6.39
_ko	-6.39
ach	-6.41
tór	-6.41
ne_	-6.42
któ	-6.43
za_	-6.45
est	-6.45
_ty	-6.46
_ro	-6.46
_ch	-6.48
cza	-6.48
ied	-6.49
ać_	-6.49
pow	-6.49
ły_	-6.49
ka_	-6.5
sze	-6.5
jes	-6.51
ko_	-6.52
_sp	-6.52
ci_	-6.52
esz	-6.53
_mo	-6.53
pan	-6.54
tak	-6.56
iec	-6.59
pod	-6.59
ami	-6.59
by_	-6.6
zys	-6.6
wał	-6.6
ich	-6.61
trz	-6.61
dy_	-6.61
czn	-6.62
_ma	-6.63
ale	-6.63
wsz	-6.64
_sz	-6.64
ost	-6.65
ecz	-6.66
odz	-6.68
pra	-6.68
wan	-6.69
iel	-6.7
bie	-6.7
ni_	-6.72
ośc	-6.72
st_	-6.72
ają	-6.72
ocz	-6.73
wia	-6.73
był	-6.73
_ws	-6.74
spo	-6.74
wa_	-6.75
ien	-6.75
cho	-6.75
jąc	-6.76
je_	-6.76
ała	-6.77
ił_	-6.77
mu_	-6.78
pie	-6.79
raz	-6.8
nyc	-6.82
yst	-6.82
roz	-6.83
jed	-6.83
edn	-6.83
ali	-6.83
im_	-6.83
_dz	-6.83
ść_	-6.84
nic	-6.84
str	-6.84
ies	-6.85
_co	-6.85
pro	-6.86
zas	-6.86
awi	-6.86
raw	-6.86
an_	-6.88
sto	-6.88
od_	-6.89
am_	-6.9
zec	-6.9
ce_	-6.9
ku_	-6.9
aki	-6.9
łow	-6.9
asz	-6.91
_kr	-6.91
ją_	-6.91
nym	-6.91
_a_	-6.91
ył_	-6.92
_tr	-6.92
edz	-6.93
_ob	-6.93
cy_	-6.94
ieg	-6.94
no_	-6.95
my_	-6.96
_pi	-6.97
_go	-6.97
zen	-6.98
łem	-6.99
_Po	-6.99
mia	-6.99
zna	-7.01
zek	-7.01
_bo	-7.01
owy	-7.01
_mu	-7.02
ada	-7.04
_rz	-7.04
ry_	-7.04
icz	-7.04
acz	-7.04
_ci	-7.05
_o_	-7.05
now	-7.05
arz	-7.05
_wa	-7.06
obi	-7.06
dni	-7.06
ną_	-7.07
zed	-7.07
ały	-7.07
co_	-7.08
_al	-7.08
zym	-7.08
owe	-7.08
ek_	-7.09
sza	-7.09
wy_	-7.09
ałe	-7.09
usz	-7.1
tał	-7.11
ało	-7.11
_Ni	-7.11
zia	-7.12
ta_	-7.13
_ka	-7.13
rod	-7.13
pos	-7.13
tan	-7.13
naj	-7.14
cia	-7.15
_ba	-7.15
ez_	-7.15
ty_	-7.15
az_	-7.16
cz_	-7.16
oni	-7.16
ji_	-7.16
sie	-7.16
nej	-7.17
kon	-7.17
rzą	-7.17
stw	-7.17
ywa	-7.17
ąc_	-7.18
noś	-7.19
_zn	-7.19
era	-7.19
rac	-7.19
neg	-7.19
ić_	-7.19
tar	-7.19
en_	-7.19
ter	-7.19
war	-7.19
ędz	-7.19
_wo	-7.2
mni	-7.2
ja_	-7.2
ona	-7.2
_dr	-7.2
adz	-7.21
nik	-7.21
cha	-7.21
ość	-7.22
_ra	-7.22
iek	-7.22
ycz	-7.23
ast	-7.24
ech	-7.24
ist	-7.24
tyc	-7.25
awa	-7.25
zał	-7.26
ony	-7.26
zez	-7.27
nas	-7.27
tym	-7.27
ięc	-7.27
tu_	-7.27
tem	-7.28
wyc	-7.28
tow	-7.28
iu_	-7.28
la_	-7.28
óry	-7.29
pol	-7.29
row	-7.3
zyn	-7.3
eci	-7.3
ra_	-7.3
zac	-7.3
ął_	-7.3
zło	-7.31
ran	-7.31
iad	-7.31
tra	-7.31
wię	-7.32
gło	-7.34
edy	-7.34
bo_	-7.34
teg	-7.35
sz_	-7.36
_sa	-7.36
_sł	-7.36
_Ch	-7.37
_in	-7.37
twa	-7.38
zył	-7.38
woj	-7.38
_sw	-7.38
por	-7.38
_Sz	-7.38
sam	-7.39
stk	-7.39
po_	-7.4
Nie	-7.4
dow	-7.4
_ze	-7.4
ska	-7.4
erz	-7.4
ard	-7.4
any	-7.4
tni	-7.4
_gł	-7.41
rza	-7.41
zap	-7.42
_da	-7.42
ano	-7.42
wi_	-7.42
wni	-7.42
tyl	-7.42
uż_	-7.42
eli	-7.43
ane	-7.43
_mó	-7.43
_no	-7.44
_ju	-7.44
moż	-7.45
tro	-7.45
sob	-7.45
orz	-7.45
uch	-7.45
óre	-7.45
kic	-7.46
ole	-7.46
zni	-7.46
iew	-7.46
wać	-7.46
acj	-7.46
ana	-7.47
yć_	-7.47
ili	-7.47
ejs	-7.47
czę	-7.47
świ	-7.47
cał	-7.48
taw	-7.48
_on	-7.48
ca_	-7.48
omi	-7.48
kim	-7.48
lko	-7.49
udz	-7.49
ent	-7.49
_ki	-7.49
ków	-7.49
ekł	-7.5
rdz	-7.5
aln	-7.5
ols	-7.5
