4744
3
_םי	-4.07
_תו	-4.26
מה_	-5.1
לש_	-5.15
_ןו	-5.23
_תא	-5.27
_לש	-5.31
_תי	-5.32
_הי	-5.49
תא_	-5.49
יה_	-5.51
אה_	-5.65
_הל	-5.68
יב_	-5.7
לע_	-5.71
_לע	-5.75
הל_	-5.76
_ןי	-5.77
אל_	-5.78
תוי	-5.82
עה_	-5.86
מב_	-5.87
_םו	-5.89
_הר	-5.93
_הנ	-5.93
שה_	-5.95
םיר	-5.95
_רו	-5.95
_ינ	-5.96
_אל	-5.99
_לא	-6.09
חה_	-6.12
םיי	-6.12
תור	-6.12
ורי	-6.13
_יכ	-6.14
וה_	-6.14
יכ_	-6.14
םיל	-6.15
רשי	-6.18
פה_	-6.19
בה_	-6.2
ארש	-6.2
לאר	-6.2
ירו	-6.21
ינו	-6.21
תונ	-6.22
יא_	-6.23
והי	-6.23
םינ	-6.23
אב_	-6.24
תה_	-6.24
_ונ	-6.26
וא_	-6.32
_רב	-6.33
שאר	-6.34
_םע	-6.36
_הא	-6.36
_תר	-6.36
_הש	-6.36
ירב	-6.37
מל_	-6.38
יני	-6.38
הו_	-6.39
_הד	-6.39
עב_	-6.39
לא_	-6.39
הש_	-6.4
רה_	-6.41
_וי	-6.41
שי_	-6.41
_המ	-6.41
מע_	-6.41
_הת	-6.43
רחא	-6.44
הה_	-6.45
שב_	-6.45
אר_	-6.46
_רי	-6.48
אמ_	-6.48
_רש	-6.5
_לכ	-6.5
_יר	-6.5
ומ_	-6.51
לשמ	-6.52
דוה	-6.53
_לו	-6.54
שמ_	-6.54
היה	-6.55
וני	-6.55
םע_	-6.56
הינ	-6.57
פל_	-6.57
תינ	-6.58
נה_	-6.59
ידו	-6.59
שממ	-6.6
_דו	-6.6
ימ_	-6.62
_םה	-6.62
_יד	-6.62
סה_	-6.62
על_	-6.64
נש_	-6.64
_ות	-6.64
וי_	-6.65
חא_	-6.66
מא_	-6.68
גה_	-6.68
בו_	-6.68
תוא	-6.69
ץרא	-6.7
תב_	-6.7
_ול	-6.7
רמא	-6.71
יש_	-6.71
לכ_	-6.72
קה_	-6.73
_יל	-6.73
םיד	-6.74
_או	-6.74
ילש	-6.75
רב_	-6.76
_מע	-6.76
נב_	-6.77
הב_	-6.78
לו_	-6.79
_אי	-6.8
ויה	-6.8
תוב	-6.8
צה_	-6.81
_הב	-6.81
עמ_	-6.81
_הז	-6.82
ילו	-6.82
יינ	-6.82
או_	-6.82
ידמ	-6.82
תוש	-6.83
_רמ	-6.83
הלש	-6.84
של_	-6.84
_םג	-6.85
שור	-6.85
לשו	-6.85
_ית	-6.86
_תל	-6.88
המ_	-6.88
כה_	-6.89
_לי	-6.9
בל_	-6.9
יבה	-6.9
רא_	-6.9
וקמ	-6.91
_שי	-6.91
ידי	-6.91
תיב	-6.91
ןיב	-6.93
תנ_	-6.93
ניד	-6.93
םימ	-6.94
_בו	-6.94
אוה	-6.94
כב_	-6.95
ממה	-6.95
בש_	-6.96
ונו	-6.97
_ןמ	-6.97
ןוי	-6.98
_וא	-6.98
תוע	-6.98
יל_	-6.98
_יו	-6.98
םג_	-6.98
_הע	-6.99
_ור	-6.99
תול	-7
שמה	-7
תוד	-7
האר	-7
_ץר	-7.02
םיש	-7.02
_וה	-7.02
ינש	-7.03
יתו	-7.03
וע_	-7.03
ילא	-7.03
מו_	-7.03
_םש	-7.04
רבד	-7.04
_הפ	-7.04
ונ_	-7.05
ולי	-7.05
חמ_	-7.06
_יא	-7.07
חב_	-7.07
סמ_	-7.08
רעה	-7.08
דה_	-7.08
_שא	-7.09
ממ_	-7.09
_עו	-7.09
מש_	-7.09
_תמ	-7.09
רפ_	-7.09
רוק	-7.11
הז_	-7.11
תמ_	-7.11
רבח	-7.11
ינת	-7.12
ומה	-7.12
תומ	-7.12
וחה	-7.12
_יפ	-7.12
_דע	-7.12
ינפ	-7.13
ריב	-7.13
וחט	-7.13
ליע	-7.13
וח_	-7.13
רש_	-7.14
_בי	-7.15
ושא	-7.15
ובש	-7.15
נתנ	-7.15
קמ_	-7.15
ויו	-7.15
ימו	-7.15
_ןכ	-7.15
יבר	-7.16
_םא	-7.16
הנו	-7.17
דעו	-7.17
_ימ	-7.17
ולש	-7.17
_רח	-7.18
ישנ	-7.19
ובי	-7.19
טיב	-7.19
_ומ	-7.19
ינב	-7.19
לחה	-7.2
ילע	-7.2
רשמ	-7.21
רמ_	-7.21
_תע	-7.21
_ךי	-7.21
רבע	-7.22
_דר	-7.22
ןור	-7.22
וש_	-7.22
דמ_	-7.23
_יב	-7.23
_ץו	-7.23
וינ	-7.23
דרש	-7.23
תוח	-7.24
_ךכ	-7.24
_תד	-7.24
לפה	-7.24
םיב	-7.25
שיא	-7.25
הדו	-7.25
_די	-7.26
ושי	-7.26
_יש	-7.26
ול_	-7.26
_םת	-7.27
דוע	-7.27
יטס	-7.28
רוב	-7.28
נור	-7.28
ואב	-7.28
ומת	-7.28
ורב	-7.28
_ףו	-7.28
לוע	-7.29
וכי	-7.29
ות_	-7.29
רעמ	-7.3
פב_	-7.3
הי_	-7.3
וקי	-7.31
ראה	-7.31
ןוח	-7.31
_קר	-7.31
ימי	-7.31
נא_	-7.32
ונב	-7.32
_וז	-7.32
יאה	-7.32
סב_	-7.34
_הכ	-7.34
רוצ	-7.34
הלו	-7.34
_חו	-7.34
עו_	-7.34
ויל	-7.34
חל_	-7.35
ואה	-7.35
ורח	-7.35
_עי	-7.35
ודי	-7.35
השי	-7.36
ברע	-7.36
ןיי	-7.37
בוש	-7.37
ויר	-7.37
_תנ	-7.37
דב_	-7.37
ורו	-7.37
הרי	-7.37
רי_	-7.37
דע_	-7.38
היר	-7.38
וד_	-7.38
םיא	-7.38
םוי	-7.38
וז_	-7.39
יח_	-7.39
התי	-7.39
_ךר	-7.39
דל_	-7.39
ינמ	-7.4
יתש	-7.4
_ךו	-7.41
יסו	-7.41
ניא	-7.41
רוש	-7.41
הני	-7.41
קל_	-7.42
_וב	-7.42
בב_	-7.42
אש_	-7.42
צמ_	-7.42
בא_	-7.43
לומ	-7.43
_רת	-7.43
דימ	-7.43
ומי	-7.43
פוק	-7.43
יפל	-7.43
וב_	-7.43
_ןת	-7.43
ילי	-7.44
יאב	-7.44
הלא	-7.44
וג_	-7.44
